11_0 )_1 ,_1	510642	233627	1584	2009	1112396558047	0.229393
2001_0 )_1 ._1	2668204	163932	1590	2009	1112396532507	0.753498
2001_0 )_1 ,_1	672518	135092	1590	2009	1112396549526	0.189918
2001_0 )_1 :_1	200367	46739	1799	2009	1112396621873	0.0565834
bin_0 Laden_1 ,_1	44575	13499	1976	2009	1112397055957	0.435112
bin_0 Laden_1 and_1	32973	9176	1963	2009	1112397262603	0.321861
bin_0 Laden_1 ._1	24897	8705	1979	2009	1112397522847	0.243028
activity_0 of_1 the_1	1640297	535528	1572	2009	1112396535624	0.498059
activity_0 in_1 the_1	946936	456604	1563	2009	1112396542290	0.287527
activity_0 ,_1 and_1	706146	428268	1600	2009	1112396548332	0.214414
OEM_0 )_1 ,_1	1851	1496	1941	2009	1112410257072	0.435632
OEM_0 (_1 original_1	1471	1233	1961	2009	1112413619660	0.346199
OEM_0 )_1 ._1	927	803	1894	2009	1112422945795	0.218169
emergency_0 room_1 ._1	86186	54086	1888	2009	1112396779758	0.383519
emergency_0 ,_1 and_1	75522	66945	1764	2009	1112396820765	0.336066
emergency_0 room_1 ,_1	63016	42670	1888	2009	1112396887669	0.280415
operations_0 of_1 the_1	834368	386189	1584	2009	1112396544646	0.500153
operations_0 ,_1 and_1	444841	271452	1584	2009	1112396563557	0.266655
operations_0 in_1 the_1	389018	218943	1756	2009	1112396569983	0.233192
center_0 of_1 the_1	5208852	1283230	1505	2009	1112396530661	0.8304
center_0 of_1 a_1	548694	350536	1507	2009	1112396555505	0.0874733
center_0 of_1 gravity_1	515157	140950	1665	2009	1112396557738	0.0821268
activated_0 by_1 the_1	76678	52647	1888	2009	1112396815773	0.518905
activated_0 by_1 a_1	39390	30637	1868	2009	1112397132992	0.266565
activated_0 protein_1 kinase_1	31701	5835	1969	2009	1112397294753	0.214531
designated_0 by_1 the_1	477516	250029	1600	2009	1112396560570	0.548615
designated_0 as_1 the_1	255116	174384	1637	2009	1112396598220	0.293101
designated_0 as_1 "_1	137771	104217	1600	2009	1112396674326	0.158284
liaisons_0 with_1 the_1	3816	3623	1746	2009	1112403335414	0.359729
liaisons_0 between_1 the_1	3415	3237	1896	2009	1112404119481	0.321927
liaisons_0 ,_1 and_1	3377	3160	1824	2009	1112404203412	0.318345
relevant_0 to_1 the_1	1043410	443581	1590	2009	1112396540780	0.834399
relevant_0 to_1 a_1	106451	77074	1820	2009	1112396725156	0.0851272
relevant_0 to_1 this_1	100632	78858	1600	2009	1112396738270	0.0804739
mayor_0 of_1 the_1	119554	78520	1563	2009	1112396700396	0.495875
Mayor_0 of_1 the_1	63391	37219	1648	2009	1112396885328	0.262927
mayor_0 ,_1 and_1	58152	41538	1563	2009	1112396921315	0.241198
staff_0 of_1 the_1	730931	384370	1559	2009	1112396547508	0.541678
staff_0 ,_1 and_1	480455	289592	1582	2009	1112396560322	0.356055
staff_0 ,_1 the_1	137998	107240	1637	2009	1112396674035	0.102267
respond_0 to_1 the_1	1100860	606705	1590	2009	1112396539980	0.724551
respond_0 to_1 a_1	281811	199351	1766	2009	1112396590128	0.185479
respond_0 to_1 this_1	136698	114838	1764	2009	1112396675692	0.0899702
140_0 ,_1 141_1	321561	180986	1559	2009	1112396580924	0.533906
140_0 ,_1 142_1	165696	110859	1611	2009	1112396645466	0.275115
140_0 )_1 ._1	115023	78140	1500	2009	1112396708388	0.190979
analytic_0 in_1 the_1	23853	6250	1871	2009	1112397569535	0.420688
analytic_0 function_1 of_1	19006	6529	1881	2009	1112397854337	0.335203
analytic_0 and_1 synthetic_1	13841	8158	1800	2009	1112398379859	0.244109
al_0 ._1 )_1	206751	67938	1705	2009	1112396618601	0.359471
al_0 :_1 The_1	202706	10758	1829	2009	1112396620697	0.352438
al_0 -_1 '_1	165697	12867	1792	2009	1112396645465	0.288092
Qaeda_0 and_1 the_1	8035	3984	1971	2009	1112399763352	0.457861
Qaeda_0 '_1 s_1	4833	1919	1979	2009	1112401916610	0.2754
Qaeda_0 ,_1 and_1	4681	3017	1979	2009	1112402090149	0.266739
travel_0 ,_1 and_1	235080	189508	1647	2009	1112396605615	0.39566
travel_0 to_1 the_1	207482	159087	1590	2009	1112396618185	0.34921
travel_0 in_1 the_1	151584	121750	1660	2009	1112396658595	0.255129
issues_0 of_1 the_1	484837	304819	1584	2009	1112396559957	0.367777
issues_0 ,_1 and_1	442048	271226	1607	2009	1112396563805	0.335319
issues_0 in_1 the_1	391406	237158	1590	2009	1112396569658	0.296904
CTC_0 )_1 ,_1	3054	2245	1944	2009	1112404993580	0.544871
CTC_0 )_1 ._1	1388	1038	1928	2009	1112414587133	0.247636
CTC_0 )_1 (_1	1163	131	1978	2009	1112417875303	0.207493
inability_0 of_1 the_1	308704	222837	1637	2009	1112396583572	0.725054
inability_0 to_1 make_1	62964	57103	1777	2009	1112396887971	0.147884
inability_0 to_1 understand_1	54099	48499	1731	2009	1112396954179	0.127062
communicate_0 with_1 the_1	355915	226920	1563	2009	1112396574811	0.581584
communicate_0 with_1 each_1	155849	107535	1747	2009	1112396654376	0.254666
communicate_0 to_1 the_1	100211	79645	1665	2009	1112396739255	0.16375
element_0 in_1 the_1	1166398	602896	1500	2009	1112396539223	0.458843
element_0 of_1 the_1	1166294	540830	1600	2009	1112396539225	0.458803
element_0 of_1 a_1	209347	132067	1590	2009	1112396617211	0.082354
trade_0 ,_1 and_1	810874	390181	1572	2009	1112396545214	0.472404
trade_0 with_1 the_1	490439	197250	1590	2009	1112396559523	0.285723
trade_0 or_1 business_1	415172	29799	1600	2009	1112396566733	0.241873
Pentagon_0 Papers_1 ,_1	28705	9585	1954	2009	1112397381998	0.47375
Pentagon_0 ,_1 and_1	16050	12830	1838	2009	1112398114025	0.264891
Pentagon_0 and_1 the_1	15836	11911	1882	2009	1112398136420	0.261359
Somerset_0 County_1 ,_1	30560	9564	1637	2009	1112397325712	0.376536
Somerset_0 ,_1 and_1	25985	16863	1559	2009	1112397478088	0.320166
Somerset_0 House_1 ,_1	24616	13669	1579	2009	1112397535110	0.303298
county_0 ,_1 and_1	459428	163915	1563	2009	1112396562170	0.371578
County_0 ,_1 Virginia_1	418584	65146	1607	2009	1112396566327	0.338544
County_0 ,_1 and_1	358413	126046	1607	2009	1112396574416	0.289878
Pennsylvania_0 ,_1 and_1	399132	191697	1584	2009	1112396568679	0.46911
Pennsylvania_0 State_1 University_1	279791	120472	1545	2009	1112396590681	0.328845
Pennsylvania_0 Press_1 ,_1	171906	79694	1609	2009	1112396640498	0.202045
crash_0 of_1 the_1	64981	56213	1731	2009	1112396875467	0.410127
crash_0 ,_1 and_1	58390	51587	1776	2009	1112396919546	0.368528
crash_0 of_1 1929_1	35070	27116	1878	2009	1112397214592	0.221344
sites_0 in_1 the_1	325645	139621	1600	2009	1112396580122	0.453953
sites_0 ,_1 and_1	218952	140862	1666	2009	1112396612557	0.305222
sites_0 on_1 the_1	172757	91160	1764	2009	1112396639845	0.240825
multiple_0 -_1 choice_1	218270	57656	1888	2009	1112396612880	0.491851
multiple_0 of_1 the_1	125714	66389	1600	2009	1112396690667	0.283284
multiple_0 sclerosis_1 ._1	99789	25702	1873	2009	1112396740255	0.224865
jurisdictions_0 ,_1 the_1	39743	21315	1768	2009	1112397127124	0.497496
jurisdictions_0 ,_1 and_1	25291	20642	1643	2009	1112397506424	0.316589
jurisdictions_0 in_1 which_1	14852	8869	1822	2009	1112398248939	0.185915
responded_0 to_1 the_1	562916	387721	1572	2009	1112396554697	0.516202
responded_0 ,_1 "_1	342568	177169	1705	2009	1112396577068	0.31414
responded_0 with_1 a_1	185012	144802	1746	2009	1112396631224	0.169659
mid_0 -_1 1980s_1	372193	156257	1809	2009	1112396572287	0.393514
mid_0 -_1 nineteenth_1	293815	146607	1609	2009	1112396587019	0.310646
mid_0 -_1 1960s_1	279812	138656	1882	2009	1112396590677	0.295841
July_0 1_1 ,_1	1254493	319315	1559	2009	1112396538332	0.551609
July_0 4_1 ,_1	563539	224428	1607	2009	1112396554657	0.247792
July_0 2_1 ,_1	456211	188552	1600	2009	1112396562493	0.200599
testing_0 ,_1 and_1	194611	122617	1600	2009	1112396625257	0.434991
testing_0 of_1 the_1	163631	113010	1813	2009	1112396647274	0.365745
Testing_0 and_1 Materials_1	89149	18311	1893	2009	1112396770083	0.199264
completed_0 ,_1 the_1	384761	274386	1759	2009	1112396570553	0.435933
completed_0 ,_1 and_1	264500	211025	1572	2009	1112396595181	0.299678
completed_0 by_1 the_1	233354	179319	1713	2009	1112396606347	0.264389
equipment_0 ,_1 and_1	733510	365032	1600	2009	1112396547409	0.702203
equipment_0 ,_1 the_1	158216	117189	1800	2009	1112396652117	0.151463
equipment_0 of_1 the_1	152858	110150	1600	2009	1112396657272	0.146334
legal_0 right_1 to_1	204546	131857	1648	2009	1112396619764	0.40739
legal_0 ,_1 and_1	156756	118005	1563	2009	1112396653462	0.312208
legal_0 status_1 of_1	140787	86531	1777	2009	1112396670575	0.280402
ironed_0 out_1 ._1	11136	10737	1862	2009	1112398846259	0.421069
ironed_0 out_1 ,_1	8155	7960	1836	2009	1112399714826	0.308353
ironed_0 ,_1 and_1	7156	6768	1563	2009	1112400166146	0.270579
briefing_0 on_1 the_1	17077	14195	1854	2009	1112398013546	0.611465
briefing_0 room_1 ._1	6100	3970	1942	2009	1112400799479	0.218419
briefing_0 ,_1 and_1	4751	4319	1877	2009	1112402008805	0.170116
Rick_0 said_1 ._1	19410	3053	1909	2009	1112397825170	0.406126
Rick_0 ,_1 "_1	15266	6524	1808	2009	1112398199975	0.319419
Rick_0 said_1 ,_1	13117	3315	1881	2009	1112398485776	0.274454
Newcomb_0 ,_1 T._1	11230	5572	1833	2009	1112398826344	0.396498
Newcomb_0 ,_1 and_1	10609	7079	1805	2009	1112398964948	0.374572
Newcomb_0 ,_1 "_1	6484	3794	1735	2009	1112400545744	0.228931
19_0 )_1 ._1	764177	323131	1500	2009	1112396546484	0.436357
19_0 ,_1 20_1	665268	344645	1572	2009	1112396549790	0.379879
19_0 )_1 ,_1	321819	172467	1584	2009	1112396580866	0.183764
on_0 the_1 other_1	17999512	2547371	1500	2009	1112396529770	0.46066
On_0 the_1 other_1	12549494	2050495	1500	2009	1112396529879	0.321178
on_0 the_1 basis_1	8524333	1295084	1500	2009	1112396530110	0.218162
additional_0 information_1 ._1	121482	86731	1616	2009	1112396697263	0.352813
additional_0 information_1 on_1	114071	78465	1590	2009	1112396710068	0.33129
additional_0 information_1 about_1	108771	77922	1670	2009	1112396720397	0.315897
aircraft_0 ,_1 and_1	105294	56937	1777	2009	1112396727653	0.492707
aircraft_0 ,_1 the_1	55407	29149	1900	2009	1112396943045	0.259269
aircraft_0 in_1 the_1	53004	26805	1900	2009	1112396964038	0.248024
e.g._0 ,_1 the_1	1100397	346773	1572	2009	1112396539984	0.524284
e.g._0 ,_1 a_1	506198	195600	1590	2009	1112396558384	0.241178
e.g._0 ,_1 "_1	492261	156784	1590	2009	1112396559400	0.234538
Andrew_0 Jackson_1 ,_1	144401	67090	1693	2009	1112396666354	0.524372
Andrew_0 Johnson_1 ,_1	70218	29880	1800	2009	1112396846085	0.254987
Andrew_0 Jackson_1 ._1	60760	33846	1693	2009	1112396902649	0.220641
Card_0 Number_1 :_1	222676	219841	1579	2009	1112396610840	0.464219
card_0 ,_1 and_1	160301	118369	1648	2009	1112396650235	0.334184
card_0 in_1 the_1	96702	65671	1798	2009	1112396748241	0.201597
laden_0 with_1 the_1	83069	72160	1592	2009	1112396790611	0.534347
laden_0 ,_1 and_1	44564	36120	1584	2009	1112397056099	0.286661
laden_0 with_1 a_1	27826	26151	1572	2009	1112397410927	0.178993
KSM_0 )_1 ,_1	191	145	1973	2009	1112509001912	0.550432
KSM_0 Fastening_1 Systems_1	95	54	1977	2008	1112605394283	0.273775
KSM_0 ,_1 and_1	61	46	1981	2009	1112701674681	0.175793
commitment_0 to_1 the_1	733145	354228	1673	2009	1112396547419	0.658163
commitment_0 to_1 a_1	209617	146910	1705	2009	1112396617088	0.188178
commitment_0 to_1 protecting_1	171165	168586	1770	2009	1112396641039	0.153659
intelligence_0 ,_1 and_1	417033	285180	1563	2009	1112396566502	0.515964
intelligence_0 of_1 the_1	289930	188994	1563	2009	1112396587957	0.358709
intelligence_0 ,_1 the_1	101297	83790	1637	2009	1112396736724	0.125327
Atta_0 boy_1 ,_1	2870	2496	1917	2009	1112405521296	0.491102
Atta_0 girl_1 ,_1	1673	1530	1926	2009	1112411649104	0.286277
Atta_0 Troll_1 ,_1	1301	708	1845	2009	1112415730784	0.222621
explained_0 by_1 the_1	907067	480757	1579	2009	1112396543032	0.46648
explained_0 ,_1 "_1	599978	289473	1774	2009	1112396552665	0.308552
explained_0 in_1 the_1	437448	278116	1584	2009	1112396564307	0.224968
Hanjour_0 ,_1 Hani_1	181	167	2001	2009	1112514545068	0.489189
Hanjour_0 ,_1 who_1	102	78	1979	2009	1112592766044	0.275676
Hanjour_0 ,_1 the_1	87	59	1979	2009	1112621993763	0.235135
assigned_0 to_1 the_1	1594075	659168	1586	2009	1112396535870	0.71908
assigned_0 to_1 a_1	408438	253899	1624	2009	1112396567525	0.184244
assigned_0 to_1 each_1	214314	150811	1600	2009	1112396614791	0.096676
attack_0 on_1 the_1	1228262	534393	1563	2009	1112396538580	0.649902
attack_0 ,_1 and_1	364666	238446	1582	2009	1112396573416	0.192953
attack_0 upon_1 the_1	296992	168420	1637	2009	1112396586266	0.157145
Jarrah_0 ,_1 and_1	253	209	1898	2009	1112483870883	0.355337
Jarrah_0 ,_1 the_1	238	183	1905	2009	1112488822737	0.33427
jarrah_0 and_1 karri_1	221	163	1903	2009	1112495360011	0.310393
Capitol_0 Hill_1 ._1	63254	33145	1800	2009	1112396886185	0.382047
Capitol_0 Hill_1 ,_1	61888	33163	1800	2009	1112396894987	0.373797
Capitol_0 ,_1 and_1	40424	28925	1685	2009	1112397116057	0.244156
hit_0 by_1 a_1	204876	151911	1713	2009	1112396619607	0.38436
hit_0 the_1 ground_1	189364	119620	1799	2009	1112396628404	0.355258
hit_0 in_1 the_1	138792	96843	1698	2009	1112396673074	0.260382
instead_0 of_1 the_1	2688677	1266368	1500	2009	1112396532469	0.500364
instead_0 of_1 a_1	1481360	896108	1563	2009	1112396536547	0.275682
instead_0 of_1 being_1	1203404	685517	1563	2009	1112396538828	0.223954
dangerous_0 to_1 the_1	257117	183264	1582	2009	1112396597523	0.430711
dangerous_0 ,_1 and_1	203378	172955	1563	2009	1112396620360	0.340689
dangerous_0 ._1 "_1	136465	111803	1706	2009	1112396675975	0.2286
adversaries_0 ,_1 and_1	36734	31161	1563	2009	1112397180782	0.442749
adversaries_0 of_1 the_1	31583	23709	1584	2009	1112397297892	0.380665
adversaries_0 ,_1 the_1	14651	13528	1669	2009	1112398273520	0.176586
confronts_0 us_1 with_1	21535	18719	1800	2009	1112397689554	0.512043
confronts_0 us_1 ._1	11908	11254	1802	2009	1112398691744	0.28314
confronts_0 us_1 ,_1	8614	8223	1800	2009	1112399542748	0.204817
number_0 of_1 the_1	3274728	1218361	1500	2009	1112396531775	0.524461
number_0 of_1 years_1	1504192	688316	1559	2009	1112396536391	0.240903
number_0 of_1 people_1	1465062	725890	1545	2009	1112396536663	0.234636
visible_0 in_1 the_1	515257	339045	1600	2009	1112396557733	0.508471
visible_0 to_1 the_1	308335	211053	1616	2009	1112396583658	0.304274
visible_0 on_1 the_1	189753	138477	1730	2009	1112396628128	0.187254
challenges_0 to_1 the_1	145433	103829	1768	2009	1112396665167	0.480415
challenges_0 of_1 the_1	92982	74160	1777	2009	1112396758566	0.307151
challenges_0 ,_1 and_1	64309	53941	1616	2009	1112396879522	0.212434
surpass_0 those_1 of_1	16233	15463	1723	2009	1112398095272	0.417623
surpass_0 that_1 of_1	13652	13127	1742	2009	1112398406286	0.351222
surpass_0 them_1 in_1	8985	8710	1582	2009	1112399416131	0.231155
boundaries_0 of_1 the_1	716964	408611	1505	2009	1112396547967	0.764515
boundaries_0 ,_1 and_1	140524	113521	1590	2009	1112396670895	0.149844
boundaries_0 of_1 a_1	80314	64197	1680	2009	1112396801047	0.0856407
traditional_0 forms_1 of_1	92817	71042	1792	2009	1112396759016	0.410593
traditional_0 view_1 of_1	69729	55936	1545	2009	1112396848640	0.308459
traditional_0 methods_1 of_1	63510	54195	1821	2009	1112396884547	0.280948
nation_0 ,_1 and_1	678470	365446	1563	2009	1112396549290	0.453786
nation_0 '_1 s_1	445871	259297	1681	2009	1112396563469	0.298215
nation_0 -_1 state_1	370791	83244	1590	2009	1112396572483	0.247999
States_0 of_1 America_1	2869086	1625575	1545	2009	1112396532216	0.462337
States_0 ,_1 and_1	2212532	642218	1582	2009	1112396533408	0.356537
States_0 ,_1 the_1	1123995	481497	1643	2009	1112396539707	0.181126
imaginative_0 ,_1 and_1	35560	32666	1746	2009	1112397204470	0.554075
imaginative_0 use_1 of_1	18744	16693	1842	2009	1112397874039	0.292058
imaginative_0 power_1 ,_1	9875	8532	1784	2009	1112399150956	0.153867
agile_0 ,_1 and_1	13051	12276	1641	2009	1112398496185	0.526972
agile_0 as_1 a_1	7007	6757	1804	2009	1112400244455	0.282928
agile_0 enough_1 to_1	4708	4531	1825	2009	1112402058467	0.190099
responses_0 to_1 the_1	522320	277452	1500	2009	1112396557217	0.60221
responses_0 of_1 the_1	209474	123520	1752	2009	1112396617158	0.241514
responses_0 ,_1 and_1	135544	92018	1706	2009	1112396677082	0.156276
1999_0 )_1 ._1	3003648	196519	1590	2009	1112396532049	0.736037
1999_0 )_1 ,_1	828865	164500	1753	2009	1112396544782	0.203111
1999_0 )_1 :_1	248327	57776	1799	2009	1112396600580	0.0608519
writes_0 ,_1 "_1	897473	317699	1590	2009	1112396543224	0.49947
writes_0 :_1 "_1	762528	278327	1500	2009	1112396546530	0.424369
writes_0 that_1 "_1	136851	79630	1675	2009	1112396675509	0.0761615
Milam_0 County_1 ,_1	2399	962	1803	2009	1112407229493	0.539708
Milam_0 and_1 Bryant_1	1079	245	1952	2009	1112419436131	0.242745
Milam_0 ,_1 and_1	967	731	1841	2009	1112421920360	0.217548
mission_0 of_1 the_1	381298	210307	1563	2009	1112396571051	0.476219
mission_0 ,_1 and_1	237805	162538	1582	2009	1112396604499	0.297005
mission_0 to_1 the_1	181574	115656	1582	2009	1112396633485	0.226776
largely_0 on_1 the_1	365397	267328	1667	2009	1112396573300	0.347706
largely_0 due_1 to_1	356321	255431	1600	2009	1112396574739	0.339069
largely_0 to_1 the_1	329161	242148	1607	2009	1112396579455	0.313224
NSC_0 -_1 68_1	16553	2987	1946	2009	1112398063060	0.570557
NSC_0 )_1 ,_1	7589	6091	1911	2009	1112399955707	0.261581
NSC_0 meeting_1 ,_1	4870	1272	1955	2009	1112401876359	0.167862
Memo_0 TC_1 ._1	51546	241	1943	2008	1112396977625	0.46201
Memo_0 TC_1 (_1	31106	213	1943	2008	1112397310545	0.278805
memo_0 to_1 the_1	28917	19370	1836	2009	1112397375247	0.259185
Riedel_0 ,_1 "_1	1839	1157	1870	2009	1112410343101	0.368389
Riedel_0 '_1 s_1	1737	1077	1818	2009	1112411116616	0.347957
Riedel_0 ,_1 and_1	1416	1027	1805	2009	1112414248431	0.283654
re_0 going_1 to_1	326163	213146	1766	2009	1112396580009	0.407718
re_0 -_1 establish_1	258778	174233	1582	2009	1112396596981	0.323483
re_0 -_1 create_1	215032	140973	1681	2009	1112396614453	0.268799
attached_0 to_1 the_1	3879803	1241771	1500	2009	1112396531287	0.748851
attached_0 to_1 a_1	855763	483068	1563	2009	1112396544131	0.165173
attached_0 to_1 it_1	445441	329094	1572	2009	1112396563510	0.0859758
email_0 address_1 ._1	14749	7405	1975	2009	1112398261474	0.351518
email_0 address_1 ,_1	14314	7249	1978	2009	1112398316042	0.341151
email_0 ,_1 and_1	12895	9010	1800	2009	1112398520650	0.307331
DCI_0 )_1 ,_1	1573	1112	1960	2009	1112412563555	0.502395
DCI_0 and_1 the_1	818	425	1968	2009	1112426222139	0.261258
DCI_0 ,_1 the_1	740	467	1941	2009	1112429130359	0.236346
later_0 ,_1 the_1	1652926	853293	1572	2009	1112396535557	0.384646
later_0 in_1 the_1	1608761	876659	1545	2009	1112396535787	0.374369
later_0 in_1 this_1	1035575	358217	1604	2009	1112396540891	0.240985
testified_0 that_1 he_1	171141	64039	1731	2009	1112396641066	0.413999
testified_0 to_1 the_1	122195	97192	1607	2009	1112396696128	0.295596
testified_0 that_1 the_1	120049	59164	1768	2009	1112396699626	0.290405
bombing_0 of_1 the_1	78391	44044	1838	2009	1112396808719	0.627253
bombing_0 of_1 North_1	27326	11211	1838	2009	1112397428144	0.218652
bombing_0 ,_1 and_1	19258	15340	1916	2009	1112397836031	0.154095
mistake_0 ,_1 and_1	178820	150399	1563	2009	1112396635427	0.374154
mistake_0 ._1 "_1	178403	142413	1703	2009	1112396635701	0.373282
mistake_0 ,_1 "_1	120708	100791	1763	2009	1112396698552	0.252564
278_0 ,_1 279_1	152865	86978	1637	2009	1112396657267	0.547519
278_0 ,_1 280_1	77436	51882	1637	2009	1112396812628	0.277354
278_0 )_1 ._1	48895	37530	1500	2009	1112397004725	0.175128
280_0 ,_1 281_1	147336	85046	1711	2009	1112396663092	0.537183
280_0 ,_1 282_1	76225	50951	1747	2009	1112396817738	0.277915
280_0 )_1 ._1	50714	38765	1681	2009	1112396985861	0.184902
Wahhabi_0 movement_1 ,_1	902	645	1912	2009	1112423631333	0.488624
Wahhabi_0 movement_1 in_1	521	449	1877	2009	1112441675319	0.282232
Wahhabi_0 Islam_1 ,_1	423	245	1956	2009	1112451220452	0.229144
Islam_0 ,_1 and_1	89789	47363	1734	2009	1112396768149	0.402506
Islam_0 and_1 the_1	76050	29952	1800	2009	1112396818478	0.340917
Islam_0 in_1 the_1	57236	25599	1821	2009	1112396928267	0.256577
nurtured_0 by_1 the_1	35312	33188	1784	2009	1112397209488	0.439319
nurtured_0 in_1 the_1	30782	28778	1731	2009	1112397319470	0.382961
nurtured_0 ,_1 and_1	14285	13773	1759	2009	1112398319853	0.177721
institutions_0 ,_1 and_1	618049	353942	1582	2009	1112396551793	0.467753
institutions_0 of_1 the_1	418488	233711	1590	2009	1112396566340	0.316721
institutions_0 of_1 higher_1	284777	107620	1746	2009	1112396589322	0.215526
341_0 ,_1 342_1	87622	52408	1648	2009	1112396775003	0.529627
341_0 ,_1 343_1	43080	29937	1747	2009	1112397076080	0.260395
341_0 )_1 ._1	34739	27206	1673	2009	1112397221790	0.209978
345_0 ,_1 346_1	89258	52266	1742	2009	1112396769721	0.534992
345_0 ,_1 347_1	42667	29164	1747	2009	1112397081944	0.255736
345_0 )_1 ._1	34915	27349	1667	2009	1112397217874	0.209272
Evan_0 --_1 Moor_1	14687	395	1983	2009	1112398269074	0.410137
